,timestamp,open,high,low,close,volume
953,6/20/2018,5812.1,5872.545,5734.4,5834.64,16494572
954,6/19/2018,5453,5674.06,5439,5669.72,16697104
955,6/18/2018,5428.08,5504.24,5411,5465.6,6824794
956,6/15/2018,5469.94,5584.04,5425.14,5487.72,13588114
957,6/14/2018,5379.78,5530.42,5365.5,5500.18,14598333
958,6/13/2018,5145.42,5379.5518,5097.54,5319.02,18222799
959,6/12/2018,5090.4,5123.72,5068,5093.62,4290969
960,6/11/2018,5066.32,5119.38,5052.74,5060.3,4432445
961,6/8/2018,5012.84,5073.46,4987.5,5047.98,5225736
962,6/7/2018,5159.56,5161.8,5009.2,5059.6,8278040
963,6/6/2018,5148.9872,5175.5186,5086.62,5144.3,7712302
964,6/5/2018,5086.48,5177.62,5059.7736,5121.2,8358045
965,6/4/2018,5077.5858,5082,4977.14,5065.34,7681995
966,6/1/2018,4954.32,5039.86,4939.48,5039.02,7112292
967,5/31/2018,4953.2,4977.42,4902.94,4922.4,6921687
968,5/30/2018,4933.18,4956,4889.64,4949.56,5685531
969,5/29/2018,4921,4985.4,4853.94,4896.22,9717921
970,5/25/2018,4898.6,4961.04,4883.62,4918.06,7817400
971,5/24/2018,4820.76,4956,4775.68,4890.06,14758553
972,5/23/2018,4606.56,4830,4593.26,4826.08,10049147
973,5/22/2018,4676.7,4712.82,4636.1,4642.68,5964448
974,5/21/2018,4579.54,4646.32,4556.3,4645.48,6657326
975,5/18/2018,4548.6,4569.88,4519.2,4538.52,3577717
976,5/17/2018,4585.42,4626.3,4524.4276,4553.08,4935708
977,5/16/2018,4567.92,4616.08,4551.96,4594.66,3671690
978,5/15/2018,4563.16,4577.16,4514.076,4565.82,4746096
979,5/14/2018,4581.5,4627.0532,4578.56,4599.42,4089800
980,5/11/2018,4615.1,4637.64,4548.18,4570.44,4589731
981,5/10/2018,4641,4648.77,4582.8132,4614.4,5302254
982,5/9/2018,4603.06,4647.3,4585.14,4624.2,5633444
983,5/8/2018,4562.6,4582.872,4522.7,4576.46,4735738
984,5/7/2018,4507.9258,4606.3276,4470.76,4567.64,7117823
985,5/4/2018,4321.94,4493.72,4307.38,4481.26,8209513
986,5/3/2018,4376.26,4376.26,4280.22,4363.66,6135828
987,5/2/2018,4363.1,4439.4,4345.6476,4387.04,5697120
988,5/1/2018,4345.04,4388.72,4293.66,4386.2,6036639
989,4/30/2018,4354.98,4450.32,4341.652,4374.44,6088787
990,4/27/2018,4427.5,4444.3,4291,4364.64,7074384
991,4/26/2018,4340,4432.82,4278.12,4395.72,9266699
992,4/25/2018,4289.18,4339.72,4096.61,4280.64,14919698
993,4/24/2018,4469.0352,4483.486,4232.34,4298.28,13893217
994,4/23/2018,4608.0986,4637.08,4439.12,4461.66,8968015
995,4/20/2018,4651.08,4711.14,4564,4588.78,9158655
996,4/19/2018,4660.32,4694.34,4574.78,4657.8,8438825
997,4/18/2018,4708.2,4743.48,4635.4,4683.28,11221139
998,4/17/2018,4615.24,4740.68,4532.78,4704.84,33866456
999,4/16/2018,4423.86,4425.4,4256,4308.92,20307921
1000,4/13/2018,4442.06,4444.86,4315.22,4363.1,12046573
1001,4/12/2018,4336.0618,4355.82,4294.5,4329.5,10249403
1002,4/11/2018,4240.3858,4362.96,4225.48,4251.38,14877429
1003,4/10/2018,4167.52,4185.3,4083.66,4172.98,10719097
1004,4/9/2018,4084.78,4193.7,4047.68,4059.02,9853564
1005,4/6/2018,4047.4,4183.9,3999.1,4043.9,11444777
1006,4/5/2018,4104.1,4188.24,4047.54,4115.58,10655178
1007,4/4/2018,3830.82,4064.34,3797.1346,4045.16,12913978
1008,4/3/2018,3996.3,4077.5,3892.14,3971.38,12694862
1009,4/2/2018,4087.16,4100.18,3850.7,3924.06,13405760
1010,3/29/2018,4018,4134.9,3862.6,4134.9,19145522
1011,3/28/2018,4177.46,4183.2,3942.54,4000.78,18972912
1012,3/27/2018,4514.86,4520.6,4158,4209.66,11890994
1013,3/26/2018,4331.04,4494.42,4228,4484.9,11906279
1014,3/23/2018,4303.74,4350.22,4205.04,4213.16,9226978
1015,3/22/2018,4382.98,4397.68,4279.24,4293.8,7920524
1016,3/21/2018,4428.9,4471.6,4403.154,4430.72,5016980
1017,3/20/2018,4385.64,4473,4379.2,4445,5922296
1018,3/19/2018,4421.2,4438,4302.76,4388.72,9812726
1019,3/16/2018,4499.88,4537.54,4457.18,4458.3,7144077
1020,3/15/2018,4524.38,4527.6,4453.96,4495.26,5217383
1021,3/14/2018,4454.24,4534.32,4447.8,4501.7,10187889
1022,3/13/2018,4534.18,4561.7726,4385.892,4422.32,12836292
1023,3/12/2018,4669.84,4675.72,4460.4,4498.2,20050086
1024,3/9/2018,4498.62,4640.16,4483.22,4640.16,14152860
1025,3/8/2018,4510.8,4520.8464,4397.82,4438,11182666
1026,3/7/2018,4480,4532.36,4403.7,4496.24,17132222
1027,3/6/2018,4478.32,4561.06,4431,4553.08,18525844
1028,3/5/2018,4239.9,4436.74,4166.4,4410,18986099
1029,3/2/2018,3985.1,4216.52,3965.22,4214.7,13345313
1030,3/1/2018,4098.5,4133.5,3973.62,4065.46,11932051
1031,2/28/2018,4103.4,4140.5,4070.92,4079.32,7422673
1032,2/27/2018,4126.78,4163.04,4068.26,4068.54,9187578
1033,2/26/2018,4042.5,4139.065,4018.14,4118.24,10203579
1034,2/23/2018,3934,4004,3889.34,4003.02,7224968
1035,2/22/2018,3974.32,3983,3842.3,3893.96,8769251
1036,2/21/2018,3948.98,4012.96,3920.14,3934.56,9289130
1037,2/20/2018,3888.36,4001.368,3872.54,3899.7,7691297
1038,2/16/2018,3902.22,3947.44,3859.66,3899.28,8223309
1039,2/15/2018,3780.42,3927,3746.82,3923.78,10661768
1040,2/14/2018,3646.58,3778.32,3644.62,3724,10819780
1041,2/13/2018,3602.06,3659.74,3565.8,3615.78,6758332
1042,2/12/2018,3529.96,3628.1,3486,3611.3,8453411
1043,2/9/2018,3553.9,3581.1986,3305.54,3492.58,16282837
1044,2/8/2018,3739.12,3746.68,3500,3501.4,8711249
1045,2/7/2018,3732.12,3814.3,3700.55,3703.84,8679872
1046,2/6/2018,3467.8,3733.8,3430,3720.08,12285458
1047,2/5/2018,3668,3750.586,3500.42,3559.64,11121359
1048,2/2/2018,3682,3788.68,3677.94,3744.02,8968632
1049,2/1/2018,3729.74,3807.3,3687.32,3710.98,9468021
1050,1/31/2018,3947.16,3952.046,3774.12,3784.2,11192988
1051,1/30/2018,3878,3958.22,3817.8,3903.2,11983092
1052,1/29/2018,3838.8,4015.34,3834.88,3984.26,17290833
1053,1/26/2018,3800.79,3844.4,3762.64,3844.4,10841105
1054,1/25/2018,3682,3812.2,3643.22,3775.8,15127209
1055,1/24/2018,3512.32,3663.94,3490.354,3658.2,17116019
1056,1/23/2018,3570.7,3607.94,3472.28,3504.06,27518256
1057,1/22/2018,3108,3188.99,3096.8,3186.12,13078653
1058,1/19/2018,3118.5,3128.86,3059,3086.44,10257129
1059,1/18/2018,3084.76,3088.12,3031.7,3084.62,8104960
1060,1/17/2018,3094,3096.1,3028.48,3045,8979616
1061,1/16/2018,3139.36,3164.98,3040.8,3101.42,10344272
1062,1/12/2018,3040.52,3115.7,3024,3097.22,8150809
1063,1/11/2018,3000.06,3048.5,2986.9,3041.36,6936990
1064,1/10/2018,2905.98,2990.96,2896.74,2975.28,5783171
1065,1/9/2018,2969.54,2981.72,2920.26,2930.34,5773129
1066,1/8/2018,2940.28,2975,2918.16,2968.7,5508816
1067,1/5/2018,2901.5,2940.28,2878.26,2939.86,6947850
1068,1/4/2018,2886.8,2898.7,2856.0084,2878.82,5999150
1069,1/3/2018,2828.7,2886.94,2821,2870.7,8526678
1070,1/2/2018,2745.4,2823.1,2735.88,2814.98,10854449
1071,12/29/2017,2695.14,2715.3,2677.08,2687.44,5158845
1072,12/28/2017,2620.52,2722.86,2615.9,2697.94,10080261
1073,12/27/2017,2629.2,2633.4,2593.08,2607.36,3932094
1074,12/26/2017,2656.92,2659.16,2609.6,2628.64,3032707
1075,12/22/2017,2636.62,2673.3,2615.2,2659.16,3760922
1076,12/21/2017,2652.16,2673.3,2626.12,2640.68,3522551
1077,12/20/2017,2631.16,2647.54,2593.64,2643.48,5814609
1078,12/19/2017,2662.52,2664.1734,2600.5,2618.28,6526555
1079,12/18/2017,2676.8,2683.1,2644.6,2665.88,4944337
1080,12/15/2017,2654.54,2680.02,2632.14,2661.68,7048874
1081,12/14/2017,2631.72,2696.96,2620.8,2653.84,7677048
1082,12/13/2017,2605.4,2641.66,2595.74,2630.04,4653749
1083,12/12/2017,2604.14,2629.9,2587.4562,2600.22,4135595
1084,12/11/2017,2629.9,2651.88,2602.74,2607.08,5131319
1085,12/8/2017,2611,2651.88,2608.2,2639.56,4909440
1086,12/7/2017,2599.94,2622.76,2565.08,2592.8,4543492
1087,12/6/2017,2567.32,2610.7816,2560.32,2594.2,5006257
1088,12/5/2017,2569,2633.96,2536.66,2578.94,5547802
1089,12/4/2017,2651.04,2656.08,2497.32,2576.56,9069765
1090,12/1/2017,2617.86,2657.2,2590,2615.48,6215663
1091,11/30/2017,2664.34,2672.04,2613.52,2626.12,6615427
1092,11/29/2017,2784.74,2786.406,2580.48,2634.1,14180063
1093,11/28/2017,2734.76,2795.52,2716.14,2788.52,6942358
1094,11/27/2017,2737.84,2741.9,2716,2730.7,3186677
1095,11/24/2017,2753.1,2756.6,2734.62,2740.5,2160300
1096,11/22/2017,2752.12,2754.5,2710.82,2748.48,5879771
1097,11/21/2017,2730.56,2765.28,2729.58,2747.22,4598017
1098,11/20/2017,2706.2,2720.48,2686.6,2717.4,3727412
1099,11/17/2017,2740.36,2743.3,2697.1,2704.8,3753775
1100,11/16/2017,2720.62,2767.8,2712.5,2737.14,5655042
1101,11/15/2017,2723.56,2735.88,2681.42,2689.68,4162712
1102,11/14/2017,2710.96,2742.32,2702,2739.94,3408535
1103,11/13/2017,2675.68,2744.7,2674,2731.12,4598005
1104,11/10/2017,2682.54,2696.26,2653,2688.28,6609739
1105,11/9/2017,2722.44,2722.86,2671.34,2714.6,5839579
1106,11/8/2017,2744,2759.26,2726.36,2750.16,4237398
1107,11/7/2017,2800,2808.54,2727.2,2742.46,6413310
1108,11/6/2017,2800,2834.72,2773.26,2801.82,5834857
1109,11/3/2017,2797.2,2807.7,2771.86,2800.14,3643216
1110,11/2/2017,2764.3,2792.16,2759.26,2790.48,3578289
1111,11/1/2017,2761.36,2788.8,2744,2772,4983343
1112,10/31/2017,2774.94,2780.26,2733.08,2750.02,5437925
1113,10/30/2017,2794.68,2815.4,2758.98,2777.18,5412277
1114,10/27/2017,2760.8,2809.1,2747.08,2793.56,8088364
1115,10/26/2017,2725.24,2766.54,2717.12,2732.94,5101258
1116,10/25/2017,2735.32,2758.84,2702.14,2712.78,5231713
1117,10/24/2017,2698.5,2754.36,2679.6,2744.28,6985460
1118,10/23/2017,2718.38,2728.6,2674.42,2694.58,6952997
1119,10/20/2017,2742.6,2749.32,2712.78,2718.24,5907121
1120,10/19/2017,2702.14,2733.5,2676.24,2731.82,7007447
1121,10/18/2017,2799.86,2800.14,2719.5,2737.56,11133883
1122,10/17/2017,2801.54,2861.32,2768.78,2792.72,23819054
1123,10/16/2017,2827.3,2839.62,2770.04,2837.52,18103086
1124,10/13/2017,2795.8,2811.48,2760.66,2792.86,11929816
1125,10/12/2017,2754.5,2780.68,2725.94,2742.04,7723224
1126,10/11/2017,2737.98,2747.08,2713.34,2729.3,5544715
1127,10/10/2017,2769.9,2776.2,2689.4,2731.12,6179012
1128,10/9/2017,2787.4,2791.6,2751.84,2756.18,6912140
1129,10/6/2017,2720.2,2784.88,2688.7,2772.28,15096222
1130,10/5/2017,2599.1,2722.86,2582.86,2721.46,19270032
1131,10/4/2017,2539.74,2613.8,2537.5,2582.3,9170855
1132,10/3/2017,2487.1,2515.8,2485.7,2508.66,3903112
1133,10/2/2017,2549.54,2559.2,2472.12,2478.14,7316345
1134,9/29/2017,2530.22,2560.6,2529.1,2538.9,4193999
1135,9/28/2017,2537.5,2547.3,2511.04,2529.8,4064507
1136,9/27/2017,2534.14,2566.76,2529.8,2547.58,4963152
1137,9/26/2017,2529.8,2533.3,2471.7,2511.32,5572599
1138,9/25/2017,2610.44,2611.7,2487.8,2499.7,9322531
1139,9/22/2017,2637.6,2657.9,2609.46,2622.9,5420227
1140,9/21/2017,2601.48,2659.3,2583.14,2642.92,7113489
1141,9/20/2017,2605.4,2611,2564.8,2597.14,4473036
1142,9/19/2017,2589.72,2607.22,2578.38,2599.52,4951465
1143,9/18/2017,2570.54,2596.3,2558.22,2584.68,5318130
1144,9/15/2017,2558.22,2589.02,2540.02,2552.9,5442089
1145,9/14/2017,2565.5,2594.06,2548.98,2556.82,4469985
1146,9/13/2017,2576.98,2583,2555.7,2570.96,4303277
1147,9/12/2017,2555.7,2594.62,2528.96,2592.1,6606688
1148,9/11/2017,2493.4,2554.58,2492.42,2544.36,5936476
1149,9/8/2017,2498.3,2525.46,2467.5,2469.88,4577777
1150,9/7/2017,2503.2,2524.9,2479.4,2506,5938152
1151,9/6/2017,2453.5,2512.44,2432.22,2509.5,8695383
1152,9/5/2017,2427.6,2462.32,2414.16,2443.28,4580903
1153,9/1/2017,2457.7,2470.72,2434.88,2446.36,3781453
1154,8/31/2017,2456.3,2467.36,2434.04,2445.94,6886143
1155,8/30/2017,2373,2447.9,2371.18,2445.66,7985196
1156,8/29/2017,2310,2375.52,2306.22,2363.34,4573282
1157,8/28/2017,2330.02,2361.38,2318.4,2339.68,3619575
1158,8/25/2017,2360.12,2362.5,2317,2323.3,4045626
1159,8/24/2017,2378.04,2397.36,2326.1,2353.82,5270931
1160,8/23/2017,2356.9,2374.96,2333.8,2366.84,4616656
1161,8/22/2017,2348.64,2379.02,2338.56,2370.76,4857816
1162,8/21/2017,2336.74,2365.86,2299.22,2334.64,6303314
1163,8/18/2017,2323.3,2379.58,2321.2,2331.56,7363750
1164,8/17/2017,2369.22,2388.12,2320.08,2325.26,5161920
1165,8/16/2017,2345,2387,2327.5,2379.72,6916579
1166,8/15/2017,2401.42,2406.32,2355.5,2359,5470271
1167,8/14/2017,2377.2,2414.3,2363.2,2394,7377962
1168,8/11/2017,2378.04,2416.12,2366,2399.6,4972045
1169,8/10/2017,2436.42,2442.3,2346.4,2367.96,9539473
1170,8/9/2017,2400.02,2463.44,2380.14,2460.92,9573608
1171,8/8/2017,2539.18,2546.74,2484.3,2497.04,4806525
1172,8/7/2017,2534,2551.78,2507.4,2538.62,4470746
1173,8/4/2017,2514.4,2534,2499,2523.78,4446148
1174,8/3/2017,2527.42,2537.08,2492.28,2509.22,4596187
1175,8/2/2017,2551.08,2555.98,2489.34,2530.36,5713517
1176,8/1/2017,2554.86,2584.68,2540.02,2548.42,5003248
1177,7/31/2017,2579.64,2589.58,2529.1,2543.24,4776740
1178,7/28/2017,2548,2590.42,2536.52,2576.56,6166404
1179,7/27/2017,2658.46,2660,2511.32,2557.52,11013995
1180,7/26/2017,2627.8,2655.8,2625.14,2647.12,4354866
1181,7/25/2017,2629.06,2641.24,2601.34,2617.58,5357533
1182,7/24/2017,2641.66,2663.5,2618.14,2630.74,8646192
1183,7/21/2017,2558.08,2681,2557.94,2639.56,9215232
1184,7/20/2017,2573.76,2602.88,2557.8,2570.4,7688768
1185,7/19/2017,2561.58,2620.38,2544.5,2574.04,17149580
1186,7/18/2017,2465.68,2590,2439.36,2570.4,40126110
1187,7/17/2017,2280.74,2289.7,2240.28,2263.8,12299024
1188,7/14/2017,2230.2,2258.9,2211.58,2255.68,5412128
1189,7/13/2017,2219.14,2241.82,2197.72,2214.94,6666000
1190,7/12/2017,2180.78,2223.2,2180.78,2222.5,8095303
1191,7/11/2017,2133.18,2173.22,2121.7,2160.62,4824579
1192,7/10/2017,2104.76,2145.22,2095.1,2137.38,5113353
1193,7/7/2017,2053.1,2110.5,2053.1,2102.52,5490809
1194,7/6/2017,2045.82,2061.78,2019.5,2047.5,5253871
1195,7/5/2017,2052.12,2075.64,2038.12,2066.54,4469163
1196,7/3/2017,2097.2,2106.3,2041.2,2046.38,3907790
1197,6/30/2017,2096.64,2109.94,2077.88,2091.74,5164844
1198,6/29/2017,2139.48,2139.48,2072,2101.26,7106930
1199,6/28/2017,2122.96,2158.8,2101.68,2147.74,5522740
1200,6/27/2017,2192.68,2197.72,2110.08,2114.42,7386827
1201,6/26/2017,2222.92,2239.58,2191.84,2205,5951060
1202,6/23/2017,2170.14,2214.66,2152.64,2212.28,6086644
1203,6/22/2017,2171.82,2172.8,2151.8,2168.46,3735995
1204,6/21/2017,2135,2175.32,2131.64,2170.42,5783436
1205,6/20/2017,2151.52,2163,2119.6,2128.7,4850911
1206,6/19/2017,2160.06,2178.12,2133.74,2147.6,6461866
1207,6/16/2017,2120.3,2149.42,2105.46,2133.32,6751799
1208,6/15/2017,2092.16,2135.84,2062.2,2124.64,6976720
1209,6/14/2017,2160.76,2178.68,2103.92,2130.8,6364572
1210,6/13/2017,2161.32,2179.52,2101.82,2138.08,8379437
1211,6/12/2017,2174.2,2177.42,2076.34,2120.16,14045559
1212,6/9/2017,2327.78,2327.78,2163,2212.42,10255110
1213,6/8/2017,2325.68,2336.18,2307.76,2322.32,3666393
1214,6/7/2017,2318.4,2329.6,2301.74,2318.54,3285592
1215,6/6/2017,2309.3,2335.48,2303.14,2312.38,4325459
1216,6/5/2017,2316.86,2317,2288.02,2310.84,3830296
1217,6/2/2017,2287.88,2315.04,2279.2,2312.52,4217679
1218,6/1/2017,2289.28,2295.02,2263.8,2281.86,3869808
1219,5/31/2017,2290.54,2296,2250.36,2282.98,5251201
1220,5/30/2017,2290.4,2306.5,2277.94,2285.08,4791959
1221,5/26/2017,2279.76,2282.7,2255.68,2274.02,4804219
1222,5/25/2017,2254,2297.4,2247.7,2282.7,8467678
1223,5/24/2017,2216.9,2218.72,2200.38,2208.5,2963515
1224,5/23/2017,2208.5,2216.34,2195.2,2211.3,3333727
1225,5/22/2017,2210.04,2220.4,2190.02,2200.24,3720885
1226,5/19/2017,2186.1,2212.7,2182.74,2198.28,4050649
1227,5/18/2017,2150.54,2196.46,2145.36,2179.8,6249052
1228,5/17/2017,2213.26,2222.92,2142,2144.8,8042402
1229,5/16/2017,2247,2256.52,2230.62,2231.74,3366344
1230,5/15/2017,2243.5,2264.92,2236.64,2240.28,4931529
1231,5/12/2017,2227.54,2251.76,2219.14,2251.34,5069936
1232,5/11/2017,2244.62,2247.28,2205.7,2219.56,5534257
1233,5/10/2017,2209.48,2255.4,2191.84,2243.92,6834094
1234,5/9/2017,2185.4,2209.9,2183.58,2204.44,3886416
1235,5/8/2017,2191.7,2206.96,2174.2,2189.32,4780919
1236,5/5/2017,2219.7,2220.26,2182.6,2192.4,5316045
1237,5/4/2017,2178.26,2210.6,2163.7,2201.5,5345797
1238,5/3/2017,2188.06,2191.56,2168.32,2178.26,3864199
1239,5/2/2017,2180.64,2191,2164.54,2190.3,4983533
1240,5/1/2017,2126.74,2207.8,2122.54,2174.9,8964849
1241,4/28/2017,2137.94,2141.58,2113.16,2130.8,6311736
1242,4/27/2017,2108.4,2148.86,2090.2,2143.12,7643227
1243,4/26/2017,2121.42,2130.1,2084.6,2102.38,9196892
1244,4/25/2017,2064.44,2149.28,2047.08,2130.24,20578697
1245,4/24/2017,2010.54,2023,2007.6,2013.62,4792928
1246,4/21/2017,1979.46,2002.42,1972.6,2000.18,6824786
1247,4/20/2017,1964.2,1985.2,1949.78,1976.52,7248180
1248,4/19/2017,2007.18,2016,1941.24,1956.64,12395064
1249,4/18/2017,2062.76,2063.6,1960,2007.04,19670975
1250,4/17/2017,2022.02,2062.48,2022.02,2061.5,16364743
1251,4/13/2017,2019.5,2023.7,1998.64,2000.88,3685789
1252,4/12/2017,2027.9,2040.36,2009.7,2013.62,4386954
1253,4/11/2017,2019.92,2023.56,1987.72,2020.9,4621451
1254,4/10/2017,2002.56,2025.1,1976.94,2013.9,5807440
1255,4/7/2017,2013.06,2014.46,1997.94,2003.54,3032571
1256,4/6/2017,2016,2017.96,2002.14,2012.36,3312410
1257,4/5/2017,2046.66,2047.5,2005.64,2010.68,4607636
1258,4/4/2017,2055.76,2059.26,2028.46,2037,4368919
1259,4/3/2017,2053.8,2072.14,2040.36,2056.88,4609336
1260,3/31/2017,2072,2075.22,2062.62,2069.34,3888237
1261,3/30/2017,2055.34,2076.06,2051.42,2072.84,4461068
1262,3/29/2017,2037,2060.52,2028.74,2050.58,3855031
1263,3/28/2017,2017.4,2045.54,2014.88,2032.38,4638003
1264,3/27/2017,1971.62,2021.46,1960,2016.84,4771650
1265,3/24/2017,1993.04,1999.2,1982.12,1988.28,3546599
1266,3/23/2017,1989.96,2000.46,1977.64,1985.76,3712625
1267,3/22/2017,1995.56,2013.2,1970.64,1997.1,6486893
1268,3/21/2017,2054.5,2067.8,1989.4,1993.88,7669753
1269,3/20/2017,2036.3,2047.5,2024.12,2041.62,3421046
1270,3/17/2017,2016.7,2040.64,2007.6,2031.54,6281316
1271,3/16/2017,2037,2051,2019.08,2021.46,5286456
1272,3/15/2017,2018.8,2037.28,2005.22,2033.5,5987198
1273,3/14/2017,2001.3,2006.34,1983.8,2004.66,4660294
1274,3/13/2017,1972.6,2011.94,1964.48,2009.28,4922432
1275,3/10/2017,1979.46,1985.2,1963.92,1972.46,3318464
1276,3/9/2017,1960.56,1977.36,1956.36,1967.42,2652740
1277,3/8/2017,1980.58,1988.84,1956.78,1964.48,4092550
1278,3/7/2017,1987.86,1993.6,1965.32,1980.02,4241037
1279,3/6/2017,1974,1999.76,1967.56,1987.16,7116118
1280,3/3/2017,1955.66,1972.74,1935.64,1947.96,5401104
1281,3/2/2017,1990.1,1997.8,1947.26,1953.42,6119945
1282,3/1/2017,1999.76,2005.64,1989.4,1997.1,41706
1283,2/28/2017,2006.2,2009.98,1985.9,1989.82,38622
1284,2/27/2017,2003.68,2014.88,1993.32,2007.74,3907377
1285,2/24/2017,1986.32,2009.84,1981.7,2005.5,3302714
1286,2/23/2017,2022.3,2022.86,1981.28,1998.92,4667978
1287,2/22/2017,2000.88,2016,1990.38,2014.04,3481968
1288,2/21/2017,2001.86,2007.32,1985.34,1996.4,3571481
1289,2/17/2017,1984.5,2000.6,1977.78,1991.08,4588073
1290,2/16/2017,1993.88,1994.16,1974.98,1988.14,2847496
1291,2/15/2017,1970.08,1994.02,1967.14,1991.78,5309050
1292,2/14/2017,2004.8,2017.54,1960.7,1971.48,8367786
1293,2/13/2017,2032.66,2043.3,2002.7,2004.8,4790435
1294,2/10/2017,2025.52,2034.2,2015.58,2027.48,6171936
1295,2/9/2017,2029.72,2031.26,2010.12,2017.96,4555119
1296,2/8/2017,2009.98,2030.98,1995.84,2026.36,6887050
1297,2/7/2017,1980.86,2019.92,1974.7,2016,8573515
1298,2/6/2017,1960,1974,1948.24,1973.58,3552066
1299,2/3/2017,1953.14,1968.96,1947.4,1963.5,3512568
1300,2/2/2017,1968.54,1974.56,1946.7,1948.8,3462370
1301,2/1/2017,1976.8,1993.74,1950.2,1970.92,6033422
1302,1/31/2017,1967.7,1985.62,1955.8,1969.94,4411631
1303,1/30/2017,1984.78,1987.538,1943.2,1977.08,8122481
1304,1/27/2017,1952.44,1994.86,1946,1994.3,8323866
1305,1/26/2017,1966.3,1976.94,1939.14,1945.44,6038313
1306,1/25/2017,1971.2,1979.46,1946.7,1953.28,7612888
1307,1/24/2017,1933.54,1973.02,1918.42,1961.54,7754673
1308,1/23/2017,1941.1,1952.86,1922.34,1923.46,7433896
1309,1/20/2017,1951.04,1971.06,1927.24,1940.4,9497394
1310,1/19/2017,1988.14,2008.44,1935.5,1937.74,23203441
1311,1/18/2017,1864.94,1871.1,1834.84,1865.64,16168617
1312,1/17/2017,1890.56,1895.6,1849.26,1860.46,12220202
1313,1/13/2017,1836.1,1875.02,1828.12,1871.8,10515015
1314,1/12/2017,1828.82,1831.9,1799,1808.52,5388880
1315,1/11/2017,1832.74,1841,1809.465,1827,5615061
1316,1/10/2017,1837.78,1851.08,1810.06,1818.46,5985809
1317,1/9/2017,1840.72,1847.86,1818.46,1833.3,5771835
1318,1/6/2017,1849.12,1874.32,1817.34,1834.98,10657878
1319,1/5/2017,1809.08,1858.5,1804.6,1845.34,10185516
1320,1/4/2017,1784.86,1822.38,1771.7,1811.74,7843559
1321,1/3/2017,1749.44,1794.66,1740.34,1784.86,9437856
1322,12/30/2016,1767.36,1771.98,1730.4,1733.2,4455351
1323,12/29/2016,1763.3,1765.96,1738.8,1754.62,3445056
1324,12/28/2016,1806.98,1806.98,1760.64,1762.46,4389162
1325,12/27/2016,1767.36,1806.7,1759.8,1796.9,5288164
1326,12/23/2016,1758.54,1767.92,1751.12,1758.26,2010382
1327,12/22/2016,1775.76,1785,1752.52,1758.12,4161410
1328,12/21/2016,1757.42,1788.3208,1750,1771,6514793
1329,12/20/2016,1756.44,1768.2,1744.96,1751.68,3937812
1330,12/19/2016,1740.2,1770.16,1720.18,1756.3,4867276
1331,12/16/2016,1769.46,1773.52,1736.14,1739.08,7867975
1332,12/15/2016,1728.16,1784.02,1721.3,1750,7376184
1333,12/14/2016,1728.02,1741.6,1715,1728.16,6110273
1334,12/13/2016,1729.14,1751.26,1718.9326,1732.92,5564509
1335,12/12/2016,1719.76,1736.42,1712.2,1719.62,3917605
1336,12/9/2016,1732.92,1740.2,1704.22,1720.32,4700783
1337,12/8/2016,1755.6,1768.9,1710.24,1725.36,8987712
1338,12/7/2016,1742.72,1760.5,1725.5,1755.46,8204687
1339,12/6/2016,1681.4,1747.06,1671.88,1743.98,11513209
1340,12/5/2016,1690.22,1690.5,1657.6,1668.24,7626283
1341,12/2/2016,1634.5,1693.72,1634.5,1691.34,8953590
1342,12/1/2016,1645.28,1661.52,1595.3,1641.08,8636943
1343,11/30/2016,1666,1685.18,1629.4782,1638,7715103
1344,11/29/2016,1642.2,1668.52,1639.8424,1645.14,7082264
1345,11/28/2016,1638.7,1646.68,1619.94,1637.02,5278861
1346,11/25/2016,1646.96,1657.46,1640.52,1643.74,1616260
1347,11/23/2016,1648.64,1664.46,1642.34,1647.66,4521314
1348,11/22/2016,1656.48,1672.44,1637.72,1652.56,7007188
1349,11/21/2016,1626.8,1662.08,1626.66,1651.44,7064528
1350,11/18/2016,1620.22,1629.88,1589.14,1612.94,6746783
1351,11/17/2016,1611.82,1635.34,1589.84,1610.42,6232744
1352,11/16/2016,1581.44,1625.68,1565.34,1612.66,5933728
1353,11/15/2016,1603.7,1629.74,1583.274,1590.26,7445094
1354,11/14/2016,1606.5,1622.6,1549.52,1587.32,9932379
1355,11/11/2016,1608.6,1632.82,1583.54,1606.92,11080251
1356,11/10/2016,1718.64,1721.58,1591.8,1615.88,19718703
1357,11/9/2016,1705.76,1731.1,1692.0554,1710.66,7705673
1358,11/8/2016,1737.68,1761.34,1725.08,1740.76,4690756
1359,11/7/2016,1739.64,1760.5,1727.18,1744.12,5827126
1360,11/4/2016,1708,1728.02,1702.68,1708.42,5077719
1361,11/3/2016,1712.34,1732.08,1705.76,1709.96,5041321
1362,11/2/2016,1719.62,1736.98,1705.62,1712.76,4816526
1363,11/1/2016,1749.72,1761.62,1705.2,1726.2,6978621
1364,10/31/2016,1775.9,1776.6,1741.6,1748.18,6517512
1365,10/28/2016,1765.12,1805.02,1764.1652,1771.98,7077252
1366,10/27/2016,1784.02,1794.52,1763.02,1770.58,6914182
1367,10/26/2016,1768.06,1802.08,1760.5,1777.58,8602407
1368,10/25/2016,1771.28,1792.84,1760.5,1771.14,8253941
1369,10/24/2016,1783.88,1810.06,1766.1,1782.62,15980674
1370,10/21/2016,1715,1789.9,1712.34,1785,18832428
